Datetime,Resolution code,Total Load,Most recent forecast,Most recent P10,Most recent P90,Day-ahead 6PM forecast,Day-ahead 6PM P10,Day-ahead 6PM P90,Week-ahead forecast
2022-04-19T02:00:00+02:00,PT15M,7520.29,7818.53,7404.33,8232.74,7815.8,7411.44,8220.15,7764.17
2022-04-19T01:45:00+02:00,PT15M,7644.3,7677.19,7200.82,8153.56,7781.5,7302.32,8260.68,7766.67
2022-04-19T01:30:00+02:00,PT15M,7663.66,7751.11,7270.16,8232.07,7845.79,7362.65,8328.92,7834.19
2022-04-19T01:15:00+02:00,PT15M,7704.32,7841.6,7355.03,8328.17,7950.81,7461.21,8440.42,7942.02
2022-04-19T01:00:00+02:00,PT15M,7742.37,7949.15,7455.91,8442.39,8047.64,7560.26,8535.03,8033.94
2022-04-19T00:45:00+02:00,PT15M,7946.37,8079.56,7596.58,8562.54,8154.91,7669.21,8640.6,8145.73
2022-04-19T00:30:00+02:00,PT15M,8048.82,8174.6,7693.62,8655.57,8246.35,7763.4,8729.31,8247.65
2022-04-19T00:15:00+02:00,PT15M,8133.85,8261.38,7775.3,8747.46,8358.65,7869.12,8848.18,8352.35
2022-04-19T00:00:00+02:00,PT15M,8203.54,8385.48,7892.09,8878.86,8418.21,7931.66,8904.76,8419.41
2022-04-18T23:45:00+02:00,PT15M,8438.73,8434.8,7953.22,8916.38,8534.85,8046.24,9023.45,8459.94
2022-04-18T23:30:00+02:00,PT15M,8581.68,8602.52,8121.11,9083.94,8593.8,8107.83,9079.78,8526.62
2022-04-18T23:15:00+02:00,PT15M,8655.65,8712.47,8224.9,9200.04,8715.54,8222.69,9208.4,8646.97
2022-04-18T23:00:00+02:00,PT15M,8831.24,8814.71,8321.42,9308,8762.49,8269.37,9255.6,8686.18
2022-04-18T22:45:00+02:00,PT15M,8873.67,8881.23,8393.28,9369.18,8786.66,8294.58,9278.75,8712.61
2022-04-18T22:30:00+02:00,PT15M,8869.33,8907.71,8422.35,9393.08,8762.71,8274.38,9251.04,8703.59
2022-04-18T22:15:00+02:00,PT15M,8842.1,8911.8,8426.21,9397.39,8789.2,8299.39,9279,8740.19
2022-04-18T22:00:00+02:00,PT15M,8829.9,8940.9,8453.73,9428.07,8830.38,8342.04,9318.71,8782.11
2022-04-18T21:45:00+02:00,PT15M,8902.33,9157.48,8676.49,9638.47,8896.89,8408.64,9385.13,8852.66
2022-04-18T21:30:00+02:00,PT15M,9048.14,9245.33,8762.57,9728.1,8956.54,8468.79,9444.29,8912.23
2022-04-18T21:15:00+02:00,PT15M,9148.12,9335.82,8848.33,9823.31,9020.46,8529.24,9511.69,8980.23
2022-04-18T21:00:00+02:00,PT15M,9092.84,9402.55,8911.58,9893.53,9052.24,8560.82,9543.67,9002.55
2022-04-18T20:45:00+02:00,PT15M,9149.69,9149.66,8661.33,9637.98,9064.94,8574.35,9555.52,9005.58
2022-04-18T20:30:00+02:00,PT15M,9073.75,9049.03,8563.08,9534.99,9065.78,8576.69,9554.87,9002.96
2022-04-18T20:15:00+02:00,PT15M,9109.13,9046.58,8560.88,9532.27,9075.69,8586.06,9565.31,9022.44
2022-04-18T20:00:00+02:00,PT15M,9043.41,9050.17,8564.42,9535.93,9072.59,8580.81,9564.37,9039.82
2022-04-18T19:45:00+02:00,PT15M,9068.88,8980.5,8491.37,9469.63,9040.54,8548.19,9532.9,9007.36
2022-04-18T19:30:00+02:00,PT15M,9068.99,8949.14,8460.21,9438.07,8982.26,8490.76,9473.75,8947.97
2022-04-18T19:15:00+02:00,PT15M,8925.56,8896.1,8410,9382.2,8909.43,8421.92,9396.95,8868.73
2022-04-18T19:00:00+02:00,PT15M,8890.67,8809.02,8327.54,9290.51,8833.23,8344.58,9321.88,8804.43
2022-04-18T18:45:00+02:00,PT15M,8853.54,9036.07,8547.7,9524.44,8770.28,8279.79,9260.77,8744.27
2022-04-18T18:30:00+02:00,PT15M,8700.5,9051.79,8562.08,9541.5,8683.93,8192.97,9174.88,8657.75
2022-04-18T18:15:00+02:00,PT15M,8619.49,8932.92,8449.45,9416.39,8623.26,8135.73,9110.79,8579.36
2022-04-18T18:00:00+02:00,PT15M,8589.72,8894.82,8413.41,9376.22,8483.43,7995,8971.86,8434.5
2022-04-18T17:45:00+02:00,PT15M,8519.65,8853.26,8364.63,9341.88,8376.72,7885.58,8867.87,8316.69
2022-04-18T17:30:00+02:00,PT15M,8517.55,8786.23,8295.9,9276.56,8221.49,7730.52,8712.46,8169.82
2022-04-18T17:15:00+02:00,PT15M,8369.58,8666.27,8182.57,9149.97,8158.38,7671.18,8645.59,8118.93
2022-04-18T17:00:00+02:00,PT15M,8279.6,8448.49,7964.2,8932.79,8089.52,7601.63,8577.4,8035.58
2022-04-18T16:45:00+02:00,PT15M,8269.94,8398.86,7913.74,8883.97,8023.17,7534.53,8511.81,7946.99
2022-04-18T16:30:00+02:00,PT15M,8125.65,8354.34,7868.15,8840.53,7969.82,7479.61,8460.02,7862.78
2022-04-18T16:15:00+02:00,PT15M,8319.08,8309.48,7825.45,8793.52,7928.01,7440.38,8415.64,7829.78
2022-04-18T16:00:00+02:00,PT15M,8125.95,8322.94,7838.12,8807.76,7922.78,7436.21,8409.36,7819.92
2022-04-18T15:45:00+02:00,PT15M,8104.66,8025.62,7543.36,8507.89,7929.39,7443.15,8415.63,7817.16
2022-04-18T15:30:00+02:00,PT15M,8053.91,8048.18,7564.01,8532.35,7964.64,7476.97,8452.3,7838.19
2022-04-18T15:15:00+02:00,PT15M,8065.33,8086.72,7600.21,8573.23,8026.21,7534.77,8517.64,7881.8
2022-04-18T15:00:00+02:00,PT15M,8118.73,8112.21,7623.23,8601.2,8043.63,7554.3,8532.96,7914.49
2022-04-18T14:45:00+02:00,PT15M,8090.15,8183.07,7700.56,8665.59,8094.06,7604.87,8583.25,7950.38
2022-04-18T14:30:00+02:00,PT15M,8065.35,8251.94,7768.22,8735.66,8115.59,7628.29,8602.88,7988.47
2022-04-18T14:15:00+02:00,PT15M,8189.84,8283.37,7797.69,8769.05,8191.45,7699.6,8683.3,8035.14
2022-04-18T14:00:00+02:00,PT15M,8220.08,8374.2,7883.58,8864.82,8243.21,7754.35,8732.08,8101.18
2022-04-18T13:45:00+02:00,PT15M,8436.47,8583.99,8100.15,9067.83,8336.43,7848.13,8824.74,8183.41
2022-04-18T13:30:00+02:00,PT15M,8504.21,8666.93,8184.34,9149.52,8414.17,7927.41,8900.93,8276.86
2022-04-18T13:15:00+02:00,PT15M,8394.92,8751.12,8264.6,9237.64,8503.06,8011.15,8994.96,8352.24
2022-04-18T13:00:00+02:00,PT15M,8522.66,8822.92,8332.03,9313.8,8568.25,8075.1,9061.4,8420.39
2022-04-18T12:45:00+02:00,PT15M,8635.45,8864.09,8375.99,9352.18,8605.79,8112.99,9098.59,8446.7
2022-04-18T12:30:00+02:00,PT15M,8700.72,8886.06,8400.31,9371.81,8576.85,8088.22,9065.48,8426.02
2022-04-18T12:15:00+02:00,PT15M,8753.51,8848.47,8364.89,9332.04,8581.23,8092.35,9070.11,8432.42
2022-04-18T12:00:00+02:00,PT15M,8857.36,8889.08,8401.9,9376.25,8533.97,8045.49,9022.45,8390.15
2022-04-18T11:45:00+02:00,PT15M,8916.31,9164.76,8678.24,9651.27,8516.36,8026.59,9006.13,8372.05
2022-04-18T11:30:00+02:00,PT15M,8722.15,9137.5,8652.78,9622.22,8462.45,7973.46,8951.45,8324.29
2022-04-18T11:15:00+02:00,PT15M,8638.76,9150.32,8664.58,9636.06,8472.67,7983.08,8962.25,8329.01
2022-04-18T11:00:00+02:00,PT15M,8773.87,9184.21,8696.45,9671.97,8421.17,7981.33,8861.01,8285.49
2022-04-18T10:45:00+02:00,PT15M,8709.96,8705.15,8374.36,9035.94,8335.76,7947.13,8724.4,8197.98
2022-04-18T10:30:00+02:00,PT15M,8768.58,8581.62,8331.09,8832.16,8233.81,7897.17,8570.45,8101.34
2022-04-18T10:15:00+02:00,PT15M,8671.64,8552.09,8302.51,8801.67,8205.93,7870.43,8541.44,8059.28
2022-04-18T10:00:00+02:00,PT15M,8575.45,8548.96,8299.46,8798.46,8169.65,7832.86,8506.44,8022.36
2022-04-18T09:45:00+02:00,PT15M,8606.93,8350.04,8098.19,8601.88,8126.43,7788.65,8464.21,7990.47
2022-04-18T09:30:00+02:00,PT15M,8376.27,8286.96,8035.25,8538.67,8051.85,7714.38,8389.32,7921.34
2022-04-18T09:15:00+02:00,PT15M,8370.27,8239.05,7988.95,8489.14,8003.23,7667.8,8338.66,7863.1
2022-04-18T09:00:00+02:00,PT15M,8354.63,8166.43,7918.47,8414.39,7929.18,7592.3,8266.06,7792.55
2022-04-18T08:45:00+02:00,PT15M,8205.03,8479.15,8227.22,8731.08,7833.67,7496.31,8171.03,7707.19
2022-04-18T08:30:00+02:00,PT15M,8074.84,8281.25,8029.87,8532.63,7740.2,7402.3,8078.1,7616.87
2022-04-18T08:15:00+02:00,PT15M,7984.21,8218.78,7969.28,8468.27,7666.22,7331.55,8000.89,7526.52
2022-04-18T08:00:00+02:00,PT15M,7816.84,8162.76,7914.79,8410.72,7672.32,7336.3,8008.34,7531.15
2022-04-18T07:45:00+02:00,PT15M,7792.83,7793.49,7542.06,8044.92,7654.21,7317.92,7990.5,7526.33
2022-04-18T07:30:00+02:00,PT15M,7749.54,7687.66,7436.38,7938.94,7641.85,7305.04,7978.66,7522.33
2022-04-18T07:15:00+02:00,PT15M,7764.97,7623.77,7374.58,7872.96,7603.79,7268.66,7938.92,7477.04
2022-04-18T07:00:00+02:00,PT15M,7604.16,7604.57,7356.03,7853.12,7606.93,7270.3,7943.55,7474.22
2022-04-18T06:45:00+02:00,PT15M,7520.35,7723.68,7472.61,7974.76,7604.37,7266.52,7942.23,7480.66
2022-04-18T06:30:00+02:00,PT15M,7456.49,7676.76,7425.48,7928.04,7567.91,7230.33,7905.49,7451.3
2022-04-18T06:15:00+02:00,PT15M,7453.89,7634.68,7384.78,7884.58,7513.63,7178.48,7848.79,7411.48
2022-04-18T06:00:00+02:00,PT15M,7397.65,7595.99,7347.33,7844.64,7471.11,7135.55,7806.68,7369.14
2022-04-18T05:45:00+02:00,PT15M,7464.38,7489.38,7239.04,7739.71,7454.22,7117.09,7791.34,7353.06
2022-04-18T05:30:00+02:00,PT15M,7397.26,7479.17,7227.19,7731.15,7411.23,7073.75,7748.72,7307.18
2022-04-18T05:15:00+02:00,PT15M,7261.37,7418.88,7168.93,7668.82,7372.89,7037.15,7708.63,7277.23
2022-04-18T05:00:00+02:00,PT15M,7219.19,7376.61,7128.09,7625.13,7332.67,6998.06,7667.27,7238.64
2022-04-18T04:45:00+02:00,PT15M,7224.48,7323.94,7074.15,7573.73,7336.59,7001.11,7672.08,7230.99
2022-04-18T04:30:00+02:00,PT15M,7122.48,7327.6,7076.54,7578.65,7342.05,7005.62,7678.47,7222.08
2022-04-18T04:15:00+02:00,PT15M,7100.82,7307.91,7057.53,7558.3,7347.17,7010.51,7683.83,7229.9
2022-04-18T04:00:00+02:00,PT15M,7254.99,7278.29,7028.93,7527.66,7341.07,7004.84,7677.29,7221.34
2022-04-18T03:45:00+02:00,PT15M,7209.14,7210.58,6960.94,7460.21,7341.97,7005.85,7678.09,7218.68
2022-04-18T03:30:00+02:00,PT15M,7269.66,7215.56,6965.78,7465.35,7340.21,7004.33,7676.09,7212.48
2022-04-18T03:15:00+02:00,PT15M,7086.67,7230.89,6980.58,7481.21,7359.71,7022.94,7696.49,7236.15
2022-04-18T03:00:00+02:00,PT15M,7139.97,7290.97,7041.12,7540.82,7411.73,7076.08,7747.38,7281.59
2022-04-18T02:45:00+02:00,PT15M,7197.46,7354.73,7105.22,7604.24,7480.36,7145.1,7815.63,7338.17
2022-04-18T02:30:00+02:00,PT15M,7082.72,7399.64,7151.12,7648.17,7557.19,7221.97,7892.4,7411.44
2022-04-18T02:15:00+02:00,PT15M,7223.91,7436.88,7187.1,7686.65,7614.98,7277.2,7952.76,7486.4
2022-04-18T02:00:00+02:00,PT15M,7255.39,7514.81,7262.42,7767.2,7656.34,7316.73,7995.96,7547.11
2022-04-18T01:45:00+02:00,PT15M,7247.63,7383.43,6926.9,7839.97,7614.87,7158.33,8071.4,7665.17
2022-04-18T01:30:00+02:00,PT15M,7215.22,7554.39,7087.29,8021.5,7791.19,7324.08,8258.29,7830.77
2022-04-18T01:15:00+02:00,PT15M,7379.63,7592.42,7122.96,8061.87,7830.41,7360.95,8299.86,7896.76
2022-04-18T01:00:00+02:00,PT15M,7528.6,7711.58,7234.76,8188.41,7953.31,7476.48,8430.13,7999.09
2022-04-18T00:45:00+02:00,PT15M,7528.44,7556.73,7098.21,8015.24,8002.72,7544.21,8461.24,7969.69
2022-04-18T00:30:00+02:00,PT15M,7680.54,7656.1,7191.56,8120.65,8107.96,7643.41,8572.5,8067.16
2022-04-18T00:15:00+02:00,PT15M,7703.69,7744.19,7274.3,8214.08,8201.24,7731.35,8671.13,8155.54
2022-04-18T00:00:00+02:00,PT15M,7902.54,7860.84,7383.87,8337.81,8324.78,7847.81,8801.75,8302.76
2022-04-17T23:45:00+02:00,PT15M,7789.92,7994.13,7536.55,8451.71,8402.8,7922.38,8883.23,8496.72
2022-04-17T23:30:00+02:00,PT15M,8039.21,8134.18,7668.58,8599.78,8550.14,8061.29,9038.99,8688.42
2022-04-17T23:15:00+02:00,PT15M,8064.36,8201.12,7731.69,8670.55,8620.59,8127.71,9113.47,8764.95
2022-04-17T23:00:00+02:00,PT15M,8111.48,8338.78,7861.47,8816.09,8765.36,8264.21,9266.52,8864.45
2022-04-17T22:45:00+02:00,PT15M,8079.04,8459.21,7992.87,8925.54,8790.51,8300.89,9280.13,8920.21
2022-04-17T22:30:00+02:00,PT15M,8261.07,8461.76,7995.28,8928.23,8793.13,8303.36,9282.9,8957.46
2022-04-17T22:15:00+02:00,PT15M,8256.75,8463.18,7996.63,8929.73,8794.59,8304.74,9284.44,8949.18
2022-04-17T22:00:00+02:00,PT15M,8236.58,8535.95,8065.39,9006.51,8870.2,8376.14,9364.26,9033.64
2022-04-17T21:45:00+02:00,PT15M,8269.31,8762.17,8299.92,9224.43,8867.48,8382.14,9352.82,9014.64
2022-04-17T21:30:00+02:00,PT15M,8571.24,8838.56,8372.27,9304.84,8944.78,8455.21,9434.36,9093.73
2022-04-17T21:15:00+02:00,PT15M,8611.88,8892.73,8423.6,9361.87,8999.49,8506.92,9492.06,9143.96
2022-04-17T21:00:00+02:00,PT15M,8703.32,8950.84,8478.6,9423.07,9059,8563.17,9554.82,9223
2022-04-17T20:45:00+02:00,PT15M,8647.16,8772.69,8305.84,9239.54,9076.92,8586.75,9567.09,9167.92
2022-04-17T20:30:00+02:00,PT15M,8605.95,8770.3,8303.57,9237.02,9074.38,8584.35,9564.41,9159.21
2022-04-17T20:15:00+02:00,PT15M,8513.91,8794.05,8326.09,9262.01,9098.4,8607.07,9589.72,9220.79
2022-04-17T20:00:00+02:00,PT15M,8414.84,8798.28,8329.9,9266.67,9106.73,8614.95,9598.5,9227.67
2022-04-17T19:45:00+02:00,PT15M,8365.9,8587.46,8114.56,9060.36,9071.33,8574.82,9567.85,9223.53
2022-04-17T19:30:00+02:00,PT15M,8336.41,8525.72,8056.11,8995.34,9008.34,8515.28,9501.41,9132.62
2022-04-17T19:15:00+02:00,PT15M,8370.61,8456.99,7991.06,8922.92,8937.67,8448.47,9426.87,9056.85
2022-04-17T19:00:00+02:00,PT15M,8233.07,8366.62,7905.14,8828.1,8852.34,8367.81,9336.87,8980.76
2022-04-17T18:45:00+02:00,PT15M,8254.39,8429.2,7956.33,8902.06,8808.35,8311.86,9304.83,9064.62
2022-04-17T18:30:00+02:00,PT15M,8036.09,8405.55,7934.35,8876.76,8777.38,8282.65,9272.12,9000.7
2022-04-17T18:15:00+02:00,PT15M,7987.58,8255.27,7792.45,8718.08,8621.12,8135.19,9107.04,8841.54
2022-04-17T18:00:00+02:00,PT15M,7997.77,8248.14,7785.11,8711.18,8625.22,8139.05,9111.38,8821.2
2022-04-17T17:45:00+02:00,PT15M,7966.06,8159.13,7685.33,8632.92,8429.48,7932.02,8926.93,8685.77
2022-04-17T17:30:00+02:00,PT15M,7970.74,8104.19,7633.59,8574.79,8372.68,7878.58,8866.79,8609.58
2022-04-17T17:15:00+02:00,PT15M,7830.39,7964.77,7502.25,8427.3,8229.05,7743.42,8714.68,8496.93
2022-04-17T17:00:00+02:00,PT15M,7840.74,8041.25,7578.25,8504.24,8237.35,7751.24,8723.47,8525.27
2022-04-17T16:45:00+02:00,PT15M,7836.56,8034.76,7562.2,8507.33,8222,7725.84,8718.16,8409.28
2022-04-17T16:30:00+02:00,PT15M,7751.72,7894.72,7430.03,8359.41,8085.03,7597.13,8572.93,8279.23
2022-04-17T16:15:00+02:00,PT15M,7680.77,7928.14,7460.68,8395.61,8133.34,7642.53,8624.16,8321.6
2022-04-17T16:00:00+02:00,PT15M,7795.23,7889.73,7424.53,8354.93,8093.98,7605.54,8582.42,8304.32
2022-04-17T15:45:00+02:00,PT15M,7739.96,7905.91,7444.24,8367.58,8153.31,7668.58,8638.03,8338.78
2022-04-17T15:30:00+02:00,PT15M,7806.59,7988.79,7522.28,8455.29,8238.64,7748.84,8728.44,8404.72
2022-04-17T15:15:00+02:00,PT15M,7742.4,8035.96,7566.68,8505.23,8287.62,7794.91,8780.33,8463.92
2022-04-17T15:00:00+02:00,PT15M,7795.1,8087.54,7615.07,8560.01,8344.17,7848.09,8840.24,8479.21
2022-04-17T14:45:00+02:00,PT15M,7777.04,8064.64,7604.16,8525.12,8489.36,8005.88,8972.84,8500.78
2022-04-17T14:30:00+02:00,PT15M,7844.1,8211.7,7742.83,8680.57,8644.15,8151.85,9136.44,8570.4
2022-04-17T14:15:00+02:00,PT15M,7916.73,8175.26,7708.22,8642.3,8610.19,8119.83,9100.55,8593.1
2022-04-17T14:00:00+02:00,PT15M,8081.65,8287.44,7813.91,8760.97,8729.87,8232.69,9227.05,8650.87
2022-04-17T13:45:00+02:00,PT15M,8126.57,8186.49,7726.16,8646.81,8799.64,8316.33,9282.95,8742.36
2022-04-17T13:30:00+02:00,PT15M,8188.85,8277.25,7811.82,8742.67,8897.3,8408.63,9385.97,8816.57
2022-04-17T13:15:00+02:00,PT15M,8256.99,8350.7,7881.59,8819.82,8967.77,8475.23,9460.31,8910.09
2022-04-17T13:00:00+02:00,PT15M,8321.98,8449.86,7974.8,8924.91,9081.44,8582.65,9580.22,8983.68
2022-04-17T12:45:00+02:00,PT15M,8427.45,8734.95,8265.96,9203.94,9027.93,8535.51,9520.35,9137.38
2022-04-17T12:30:00+02:00,PT15M,8491.43,8722.17,8254.07,9190.28,9010.9,8519.41,9502.38,9096.76
2022-04-17T12:15:00+02:00,PT15M,8533.45,8631.73,8168.62,9094.84,8914.59,8428.35,9400.82,9018.67
2022-04-17T12:00:00+02:00,PT15M,8661.93,8740.74,8271.03,9210.45,9041.68,8548.51,9534.85,9157.82
2022-04-17T11:45:00+02:00,PT15M,8682.88,8772.24,8305.28,9239.21,8727.33,8237.04,9217.62,9075.67
2022-04-17T11:30:00+02:00,PT15M,8651.2,8764.08,8297.28,9230.89,8724.4,8234.27,9214.52,9076.17
2022-04-17T11:15:00+02:00,PT15M,8725.65,8776.93,8309.45,9244.42,8737.12,8246.29,9227.96,9119.97
2022-04-17T11:00:00+02:00,PT15M,8739.71,8801.34,8332.68,9269.99,8758.9,8266.84,9250.96,9091.19
2022-04-17T10:45:00+02:00,PT15M,8698.57,8744.7,8389.75,9099.65,8624.89,8284.07,8965.71,9047.96
2022-04-17T10:30:00+02:00,PT15M,8683.03,8650.57,8299.45,9001.7,8531.99,8194.84,8869.14,8946.37
2022-04-17T10:15:00+02:00,PT15M,8732.3,8629.23,8279.31,8979.14,8502.3,8166.33,8838.28,8887.03
2022-04-17T10:00:00+02:00,PT15M,8633.69,8667.85,8316.47,9019.22,8537.82,8200.44,8875.2,8908.53
2022-04-17T09:45:00+02:00,PT15M,8670.76,8859.03,8503.85,9214.21,8444.98,8103.94,8786.01,8761.39
2022-04-17T09:30:00+02:00,PT15M,8556.89,8805.14,8452.12,9158.16,8393.63,8054.67,8732.58,8719.29
2022-04-17T09:15:00+02:00,PT15M,8517.61,8744.8,8394.4,9095.19,8331.23,7994.79,8667.67,8617.67
2022-04-17T09:00:00+02:00,PT15M,8301.87,8710.21,8361.43,9058.99,8292.95,7958.05,8627.84,8569.73
2022-04-17T08:45:00+02:00,PT15M,8297.93,8453.16,8095.61,8810.72,8176.44,7833.11,8519.77,8320.39
2022-04-17T08:30:00+02:00,PT15M,8068.03,8319.17,7967.28,8671.06,8046.64,7708.76,8384.51,8172.89
2022-04-17T08:15:00+02:00,PT15M,8019.89,8285.46,7934.97,8635.95,8014.65,7678.12,8351.18,8109.38
2022-04-17T08:00:00+02:00,PT15M,7937.67,8206.38,7858.95,8553.81,7944.58,7610.99,8278.17,8028.23
2022-04-17T07:45:00+02:00,PT15M,7898.77,8091.45,7735.34,8447.56,7962.96,7621.02,8304.89,7935.73
2022-04-17T07:30:00+02:00,PT15M,7796.08,7983.36,7632,8334.71,7856.5,7519.14,8193.86,7844.94
2022-04-17T07:15:00+02:00,PT15M,7760.19,7931.11,7582.06,8280.17,7805.08,7469.93,8140.24,7769.02
2022-04-17T07:00:00+02:00,PT15M,7634.32,7973.09,7622.24,8323.94,7845.23,7508.35,8182.11,7794.06
2022-04-17T06:45:00+02:00,PT15M,7642.04,7837.59,7481.56,8193.62,7855.36,7513.5,8197.21,7766.2
2022-04-17T06:30:00+02:00,PT15M,7642.04,7769.81,7416.9,8122.72,7786.42,7447.57,8125.28,7719.41
2022-04-17T06:15:00+02:00,PT15M,7672.96,7705.33,7355.35,8055.31,7721.82,7385.78,8057.87,7633.39
2022-04-17T06:00:00+02:00,PT15M,7616.09,7671.37,7322.93,8019.81,7687.84,7353.27,8022.4,7642.03
2022-04-17T05:45:00+02:00,PT15M,7378.78,7751.15,7396.95,8105.35,7627.54,7287.44,7967.63,7548.91
2022-04-17T05:30:00+02:00,PT15M,7455.86,7765.82,7410.95,8120.69,7641.97,7301.23,7982.71,7544.57
2022-04-17T05:15:00+02:00,PT15M,7388.1,7649.82,7300.25,7999.4,7527.82,7192.17,7863.47,7461.93
2022-04-17T05:00:00+02:00,PT15M,7394.39,7631.29,7282.57,7980.01,7509.58,7174.75,7844.42,7456.75
2022-04-17T04:45:00+02:00,PT15M,7389.52,7421.21,7069.9,7772.51,7487.87,7150.55,7825.19,7447.49
2022-04-17T04:30:00+02:00,PT15M,7428.52,7442.6,7090.28,7794.92,7509.53,7171.24,7847.83,7460.01
2022-04-17T04:15:00+02:00,PT15M,7298.61,7429.22,7077.53,7780.91,7495.96,7158.27,7833.64,7450.54
2022-04-17T04:00:00+02:00,PT15M,7180.98,7436.76,7084.71,7788.8,7503.59,7165.56,7841.62,7471.22
2022-04-17T03:45:00+02:00,PT15M,7331.66,7399.85,7048.89,7750.81,7490.29,7153.31,7827.28,7455.98
2022-04-17T03:30:00+02:00,PT15M,7323.04,7416.93,7065.59,7768.26,7498.28,7160.93,7835.63,7466.08
2022-04-17T03:15:00+02:00,PT15M,7268.92,7416.39,7065.08,7767.7,7497.67,7160.35,7834.99,7473.92
2022-04-17T03:00:00+02:00,PT15M,7299.42,7538.26,7184.5,7892.02,7549.97,7210.3,7889.64,7528.23
2022-04-17T02:45:00+02:00,PT15M,7299.32,7535.72,7187.91,7883.52,7535.95,7202,7869.91,7507.03
2022-04-17T02:30:00+02:00,PT15M,7161.8,7585.26,7235.16,7935.35,7585.52,7249.37,7921.68,7550.52
2022-04-17T02:15:00+02:00,PT15M,7192.5,7661.44,7307.83,8015.06,7661.77,7322.24,8001.31,7655.46
2022-04-17T02:00:00+02:00,PT15M,7411.72,7709.95,7354.1,8065.8,7710.18,7368.5,8051.86,7735.96
2022-04-17T01:45:00+02:00,PT15M,7415.16,7799.3,7437.04,8161.55,7782.63,7419.38,8145.88,7776.66
2022-04-17T01:30:00+02:00,PT15M,7547.42,7924.97,7556.88,8293.06,7908.1,7539,8277.21,7886.63
2022-04-17T01:15:00+02:00,PT15M,7559.22,8045.09,7671.42,8418.76,8027.98,7653.28,8402.67,8004.83
2022-04-17T01:00:00+02:00,PT15M,7689.06,8111.76,7734.99,8488.53,8094.54,7716.73,8472.34,8068.39
2022-04-17T00:45:00+02:00,PT15M,7819.97,8024.68,7661.28,8388.09,8141.65,7777.25,8506.06,8101.5
2022-04-17T00:30:00+02:00,PT15M,7919.72,8155.65,7786.31,8524.98,8274.56,7904.21,8644.91,8225.57
2022-04-17T00:15:00+02:00,PT15M,7979.84,8199.42,7828.1,8570.74,8318.97,7946.63,8691.31,8293.52
2022-04-17T00:00:00+02:00,PT15M,8163.67,8318.78,7942.05,8695.5,8440.06,8062.3,8817.82,8398.07
2022-04-16T23:45:00+02:00,PT15M,8266.41,8548.35,8182.23,8914.46,8674.67,8294.02,9055.33,8718.58
2022-04-16T23:30:00+02:00,PT15M,8381.43,8638.37,8268.4,9008.34,8766.1,8381.44,9150.77,8772.66
2022-04-16T23:15:00+02:00,PT15M,8347.11,8669.2,8297.9,9040.49,8797.36,8411.32,9183.4,8800.82
2022-04-16T23:00:00+02:00,PT15M,8657.78,8718.38,8344.98,9091.78,8847.34,8459.11,9235.57,8850.74
2022-04-16T22:45:00+02:00,PT15M,8512.84,8909.55,8540.83,9278.28,9005,8621.63,9388.37,9008.45
2022-04-16T22:30:00+02:00,PT15M,8725.93,8921.88,8552.65,9291.12,9017.44,8633.54,9401.34,9020.33
2022-04-16T22:15:00+02:00,PT15M,8687.78,8962.19,8591.29,9333.1,9058.2,8672.56,9443.83,9052.38
2022-04-16T22:00:00+02:00,PT15M,8722.92,8986.81,8614.89,9358.74,9083.07,8696.38,9469.76,9080.85
2022-04-16T21:45:00+02:00,PT15M,8686.65,9097.04,8732.01,9462.07,9156.9,8777.37,9536.43,9039.16
2022-04-16T21:30:00+02:00,PT15M,8739.63,9192.34,8823.53,9561.14,9251.66,8868.2,9635.11,9129.66
2022-04-16T21:15:00+02:00,PT15M,8918.2,9259.7,8888.19,9631.22,9319.54,8933.27,9705.8,9255.41
2022-04-16T21:00:00+02:00,PT15M,8881.43,9356.85,8981.42,9732.29,9417.92,9027.58,9808.27,9352.82
2022-04-16T20:45:00+02:00,PT15M,8968.05,9155.08,8783.79,9526.37,9257.77,8871.73,9643.8,9195.58
2022-04-16T20:30:00+02:00,PT15M,9021.71,9144.2,8773.35,9515.05,9246.77,8861.19,9632.35,9226.95
2022-04-16T20:15:00+02:00,PT15M,8980.96,9132.21,8761.87,9502.54,9233.96,8848.92,9619.01,9263.18
2022-04-16T20:00:00+02:00,PT15M,8919.16,9070.98,8702.68,9439.29,9183.32,8800.39,9566.25,9235.33
2022-04-16T19:45:00+02:00,PT15M,8765.74,9037.2,8661.18,9413.22,9502.15,9111.2,9893.11,9527.43
2022-04-16T19:30:00+02:00,PT15M,8928.12,8881.94,8512.38,9251.5,9338.85,8954.61,9723.08,9336.47
2022-04-16T19:15:00+02:00,PT15M,8862.74,8839.66,8471.73,9207.58,9297.49,8914.95,9680.02,9298.81
2022-04-16T19:00:00+02:00,PT15M,8782.19,8812.3,8445.02,9179.58,9281.27,8899.41,9663.14,9321.75
2022-04-16T18:45:00+02:00,PT15M,8839.65,8974.98,8604.92,9345.03,9251.75,8867.01,9636.49,9375.82
2022-04-16T18:30:00+02:00,PT15M,8802.54,8895,8528.26,9261.74,9168.97,8787.67,9550.27,9310.12
2022-04-16T18:15:00+02:00,PT15M,8730.08,9038.6,8665.98,9411.22,9316.14,8928.72,9703.56,9404.22
